rank,path,run_id,num_transitions,return_sum,return_discounted,terminal_reward,reward_mean,E_fusion_total_MJ,H98_flattop_avg,H98_max,P_fusion_max_MW,P_ohmic_max_MW,Q_flattop_avg,Q_max,Q_max_time,T_e_core_max_keV,T_i_core_max_keV,beta_N_max,f_GW_max,flux_consumed_Wb,l_i_flattop_avg,n_e_line_avg_max,q0_min,q95_min,vloop_tx_flattop_avg_V
349,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0212.json,212,21,9.865019864196142,8.79436258603358,2.258319130961156,0.46976285067600676,77766.23816104834,0.6833989546056551,0.7398357237496053,210.21160568587993,7.43039745856738,3.7295475700306238,3.984846900411692,315.6790723456792,12.613056727685507,10.817986846020979,1.2106548910753063,0.985425596060108,139.45693674821337,0.7653062612224893,1.1401269249397483e+20,0.6354250761451888,2.8938532201222387,0.15347467772921447
350,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0140.json,140,21,9.852182204356081,8.823729443699394,1.9425223276535315,0.4691515335407658,78897.15729097919,0.682987316133922,0.7573407645617432,213.4912601044944,7.43038564094601,3.7136752067766032,4.023803342990246,340.12350679012366,12.842270812302901,10.964940486638822,1.2164176492547136,0.9862551365328959,137.63434217058025,0.7656452526204577,1.1413425177126258e+20,0.6264885693845981,2.8708714994668685,0.15295045160431833
351,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0402.json,402,21,9.838513371561662,8.825034348798928,2.1564602459646047,0.46850063674103154,79055.26711715592,0.6832391016788388,0.7572743455216375,213.784140085705,7.4303939684696605,3.7225343004191034,4.00828420217537,235.24693358024717,12.633213878376209,10.811274191551218,1.2224228064961662,0.9864511526982969,137.85550185483424,0.7657411267639205,1.144068930074969e+20,0.6299251025958987,2.876441829305132,0.15289201530296612
352,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0262.json,262,21,9.824296634444464,8.784099049327772,2.297553727660455,0.4678236492592602,78562.50475859537,0.6831438764513927,0.7593671505758822,211.0048719417207,7.430393965188925,3.71808000030751,3.9109770928603504,400.18527518518533,12.69278358408377,10.812319110139102,1.2167715275524924,0.9868480802354994,138.33018387873156,0.7651519093562978,1.1427672995070337e+20,0.6334225863257198,2.8751158981840694,0.15341608994844672
353,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0352.json,352,21,9.811044206696602,8.781495354873286,2.123247831894485,0.4671925812712668,79255.95781311861,0.68775631341675,0.7611932455207506,216.96906319647982,7.43039687732153,3.8414131703633276,4.152230980765241,235.55556555555583,12.686155397414579,10.844377993381201,1.2293901852008216,0.9901715025416562,137.81074933047358,0.7693363557245286,1.1469524441524932e+20,0.6377586908450967,2.8876433500415,0.15077324831416264
354,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0180.json,180,21,9.797974166105625,8.75218515986239,2.4347458264695687,0.4665701983859821,78854.39489168835,0.6819669682195099,0.7600675261582575,214.5554934868805,7.430388709561917,3.6748472756851935,3.9554649339023578,240.18520518518545,12.64075112929598,10.796948766608264,1.2267567949998286,0.9904066982801806,138.03627770089705,0.7657504756378213,1.1476690045922614e+20,0.6334218230587342,2.874920885939854,0.1528040718864002
355,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0319.json,319,21,9.797932807261754,8.789356586768335,1.685255618003845,0.4665682289172264,78328.11019607582,0.6859619512076333,0.7474334490936788,217.75189830492252,7.430395102276362,3.7966528279009273,4.234841323536999,274.62964962962985,12.807713104910768,10.926750299708134,1.2310355061324958,0.9876486523753213,137.72785411182323,0.7676939837023857,1.1474470678990887e+20,0.7665665012567539,2.8542527480459534,0.15235413318608867
356,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0466.json,466,21,9.790984560646276,8.792115978377195,2.012897560336684,0.46623736003077504,78913.83114337824,0.6827906305302828,0.7614907490689803,212.02232889781192,7.4303939820387175,3.7053537218243133,4.086853707468349,240.24693358024717,12.70501576502275,10.831931981965797,1.219860839684666,0.9895037529955768,137.69038869474798,0.765420582222024,1.145464674201619e+20,0.6297143035142578,2.876994522096424,0.1528793576325855
357,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0284.json,284,21,9.78665775503712,8.751261111804247,1.695162750363533,0.4660313216684343,77757.1202653145,0.6845242237008231,0.7386001320072514,209.43187435733162,7.430390449372687,3.7748301074353443,4.075819657201043,339.2593292592594,12.567144806560089,10.775479740303034,1.2085446208518065,0.9843718482028722,138.2737399460034,0.7640764408972274,1.1400122514080163e+20,0.7852128477991644,2.841428362446873,0.15442770603655975
358,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0578.json,578,21,9.782653648419084,8.761269826389858,1.6035248128799529,0.46584064992471824,77887.41168069503,0.6836978928388273,0.7435888680792841,210.13855847016117,7.43039169986158,3.74627173146485,4.106346234440873,300.6790523456792,12.587146096864526,10.841770614200062,1.2094405631855512,0.9845185003783185,138.8495442550977,0.7652875458374829,1.138291768412458e+20,0.6710876955675203,2.812279573708133,0.1535394442724455
359,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0588.json,588,21,9.780041749279016,8.715924906631766,2.347243885629503,0.46571627377519126,79484.3330132482,0.6825775492893829,0.7588617959652945,217.34401671676477,7.430394031572956,3.6901222582967437,4.023320896889409,355.37043037037057,12.699735844134866,10.869805190178004,1.2276280905403156,0.9890296578182659,138.00283384027173,0.7668438902490271,1.1443089910105778e+20,0.6356999144298647,2.881094778993664,0.15199306052620623
360,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0580.json,580,21,9.759953012863308,8.705584934940257,1.8741498583334353,0.46475966727920515,77925.93198174029,0.6836497082189043,0.7415339091247993,209.225507242084,7.430392106811984,3.744048782857028,4.002581603484996,434.4445344444445,12.550782711961538,10.830508763569425,1.2115862036814178,0.9861016701981405,138.59440191508665,0.7646246287389191,1.13916770046847e+20,0.8124980188776793,2.848097982618276,0.1538679751729267
361,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0414.json,414,21,9.75194934760276,8.690573890979522,2.282728625913212,0.46437854036203624,79469.83531016478,0.6817325375619762,0.7601565854901294,216.221245410396,7.430392200434677,3.6621350091530225,3.9673807269130825,445.3087319753088,12.87842838586691,11.032665729975925,1.2265376727477764,0.9901272371064295,137.20407647923776,0.7669623504586561,1.1456891062517554e+20,0.6257176188156149,2.8757043462196012,0.15211767807295065
362,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0272.json,272,21,9.746514869188797,8.714596656376811,2.001407701369716,0.464119755675657,78406.4941011489,0.6841690742920261,0.7406924853047148,216.8071304490939,7.430390339307733,3.7436506192868686,4.1384790019829225,300.67904234567925,12.697448396947632,10.879231152800045,1.227715258616757,0.9890277364535719,138.2722423419793,0.7678682835620281,1.1463420073018542e+20,0.6330488299135312,2.8933043436499646,0.15197813713075106
363,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0219.json,219,21,9.741609644583976,8.710483716222956,2.2494324698205594,0.4638861735516179,78737.05226459028,0.68312662649676,0.7575343216659873,213.83545347573835,7.430392981890863,3.716226130860846,3.9793810267053153,355.0617983950619,12.649246447663995,10.85625402194152,1.2183032077737286,0.9859959148660266,137.9811326428072,0.7651889560769015,1.1414034784345773e+20,0.6320169815380609,2.8703385122387606,0.15339110789668853
364,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0505.json,505,21,9.739568762209714,8.687463607770914,1.7600571979594393,0.4637889886766531,77850.24236733344,0.6846411468297723,0.7206936993566558,209.3633334907834,7.430395069271385,3.777795242475901,4.0785123429927825,313.7654920987656,12.523386322263915,10.790624786485628,1.2078330487634952,0.9849379516770534,138.2103248838629,0.7641897695670693,1.140753199953476e+20,0.7357359683488032,2.823765023547265,0.15440225322650644
365,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0591.json,591,21,9.73155555985338,8.714075625625517,2.1753413276062306,0.4634074076120657,79060.04293031241,0.682526654797248,0.7590273530451745,217.1449983136262,7.430393064330601,3.6847859689081646,3.9135360886021893,415.8025491358026,12.672902789131983,10.847980063108519,1.2276890768860145,0.9888196830160236,138.69945315083726,0.7668291452337165,1.1451015645037591e+20,0.6362218238523434,2.897467095415413,0.15218496445163668
366,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0063.json,63,21,9.728813050810027,8.695444158477464,2.0320428228010177,0.46327681194333464,78585.0008620159,0.6829216982465556,0.7536916403426132,214.36905404372777,7.430394850455704,3.7170434514208703,4.063950611026702,285.1852151851854,12.831536158935984,10.972888021337496,1.2223077128892443,0.9865760389859574,137.8455275269433,0.7653169353721561,1.1442099400203972e+20,0.6296637435204144,2.8747875405127252,0.15296504002191672
367,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0268.json,268,21,9.728211318264702,8.724255800979416,1.9816388092983899,0.4632481580126048,78977.11240166097,0.6849408674072146,0.7576495648229045,217.39920395941286,7.430391383568235,3.7579034953440726,4.071033252821919,405.0617983950618,12.871794503419217,10.988679666278045,1.2280424596199666,0.9878145181117418,137.20533407655017,0.7670700993126912,1.1439189884621521e+20,0.6581967585250282,2.786624569498456,0.15212031768086906
368,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0086.json,86,21,9.721019573084842,8.650082031644073,2.168574678357113,0.46290569395642106,78345.9022452547,0.6828652194647843,0.7399983533764356,213.52486340421183,7.430392741892921,3.7121498216045596,4.046866192279203,360.6790723456792,12.609666068536782,10.843186284807638,1.218393373922665,0.9890379158825623,139.54907339431784,0.7660705594867289,1.1414018758157589e+20,0.6354157939408027,2.893994962218354,0.15265789792564885
369,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0176.json,176,21,9.716603609029477,8.624596031677521,2.446887529164817,0.4626954099537846,79463.38294710718,0.6879911030255366,0.7412218638770612,219.32328902026427,7.4303892276504415,3.852849075817627,4.3651167059993705,445.67910234567904,12.592633420611934,10.830052453199528,1.2341149483554155,0.9940644609256021,138.37332650019235,0.769940924696297,1.1486806247815007e+20,0.6355420702734276,2.8933582988387325,0.1503073861561758
370,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0549.json,549,21,9.708960888677447,8.62028710223382,2.3513175150543733,0.46233147088940224,78942.91199569708,0.6816834025974131,0.7483290908445747,214.2212683244385,7.430392986558667,3.6685454620421307,3.987035391560433,335.2469635802471,12.690780645146539,10.903889247833463,1.2199176966543297,0.9903860445731637,138.14963705200557,0.7670518134537424,1.142502662809945e+20,0.63312447764786,2.8770774409861026,0.15215630696246032
371,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0517.json,517,21,9.705314692174326,8.6550335142504,2.3462936442814004,0.4621578424844917,79364.00191012482,0.6821405572248505,0.7598545040886794,214.91383982911253,7.430394634386665,3.6782375347411245,3.916075122927081,325.18523518518543,12.634314281904174,10.84788375472073,1.221773661373364,0.9879473059505538,137.85619954552087,0.7665503290016903,1.1418182826618615e+20,0.631990185397647,2.8743422967604495,0.1522763713727346
372,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0501.json,501,21,9.695129406924393,8.716623666453682,1.9348668329268186,0.46167282890116157,78876.94389159032,0.6829913262359167,0.7578207747191587,214.1721855350937,7.430387814059103,3.717111875550414,4.032660922445993,250.3086719753089,12.688039453695858,10.838357677907293,1.2254123574973088,0.9870058267027049,137.60792334191405,0.7653726542023853,1.1464339299911292e+20,0.6319516850743714,2.878841738305854,0.1533143917851875
373,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0540.json,540,21,9.681052609698195,8.688624459431256,1.956431634746858,0.4610025052237236,79081.25566269607,0.6820700157453392,0.7617684091940601,213.92477252812517,7.430390495299769,3.6753052734516345,3.9430164090099584,340.3086919753089,12.665201759959503,10.834226868347018,1.2191086974488554,0.9886288946707805,137.51803576430342,0.765897578915189,1.1439976633935174e+20,0.6349143271585498,2.8792143862713275,0.15264501264507632
374,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0495.json,495,21,9.650605240071972,8.614104680388879,2.290317479555937,0.4595526304796177,79422.48660067978,0.68175633851571,0.7537026662498557,214.74414689837897,7.430389060419803,3.6603570896043203,3.943595598822732,400.1235267901236,12.656460739914404,10.839350063342602,1.2228507973305984,0.9892253242437778,137.46346814296209,0.7665423043213236,1.1434587765501421e+20,0.628964570400213,2.872382114689594,0.15216926970176972
375,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0042.json,42,21,9.645242369142519,8.59228776074973,2.454083241607472,0.45929725567345325,79887.06416887161,0.6854250515841408,0.7581854615925184,219.61853398871241,7.430392459591989,3.7581587965008736,4.167599536086445,440.4321887654322,12.706092301876543,10.838440168804981,1.233234068037033,0.9924492328053507,137.0218941329727,0.7690136771856905,1.147123528173331e+20,0.6329386680473492,2.8830285033619805,0.15075002923470845
376,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0122.json,122,21,9.627245132964747,8.59570168446886,1.982500957637434,0.45844024442689274,78625.22000222444,0.6831671283187805,0.7264594150865819,212.63061332811043,7.430392120167324,3.7221735228783905,4.089432779847464,348.888948888889,12.648199683912281,10.85685294296187,1.215518535201279,0.9864390651589364,137.90898779195797,0.7651328945037325,1.142880112768019e+20,0.7411276949004012,2.8278793872427967,0.15349277598527555
377,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0097.json,97,21,9.625538762986206,8.579495794004483,2.02402147911688,0.4583589887136289,79182.55942215135,0.6819821214203811,0.7610791396058029,213.59877422912137,7.43039470335776,3.6804347332624974,4.001930313776143,445.37046037037055,12.744680671766783,10.860212098270328,1.2211994826824846,0.9894821484710831,137.994645134515,0.7668897971518133,1.1438220659631229e+20,0.6320866883697951,2.881317244002849,0.1522749110693756
378,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0177.json,177,21,9.606206623364514,8.604297540018862,2.166228145400983,0.45743841063640545,79295.34795385423,0.6823566442581824,0.7581961145753146,215.95695213227057,7.430390454703173,3.6901633578223567,3.94838483120128,365.2469735802471,12.711564100405004,10.889760084492165,1.223692371397201,0.9867787781036729,137.67777105227498,0.7657765440560933,1.1448426113470605e+20,0.627909648391569,2.8770239735305987,0.152583263140639
379,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0292.json,292,21,9.58844917305313,8.561519123428745,2.221981859656376,0.4565928177644348,79149.80731351912,0.6824935388092049,0.7584200653467146,213.43401812796273,7.430391047528923,3.699503313276502,4.045425199788074,340.0000500000002,12.622913480922865,10.855190266976841,1.2178529164115168,0.9860302435030102,137.8958796395503,0.7656808507906238,1.1434216201083637e+20,0.6566835334304111,2.7249969305697403,0.15244936264109296
380,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0099.json,99,21,9.583997501750867,8.57844729403943,2.2061561600211084,0.45638083341670793,79635.34792663004,0.6820030753065194,0.7599064608176483,218.24382308019383,7.4303941222783605,3.6701858116252657,4.039398961713986,390.24698358024705,12.665387449737231,10.85164242643496,1.2322885553354395,0.9919879022717571,137.4779787691879,0.767032491671937,1.1458004505384883e+20,0.6318482681508817,2.876378254161254,0.1522233652804079
